symbol,timeframe,horizon_hours,horizon_bars,threshold,label_style,n_features,n,neutral_pct,up_pct,down_pct,balance,score,edge,n_folds,n_active_folds,med_accuracy,med_return,med_sharpe,med_win_rate,med_trades,prof_folds,reason
BTC/USD,8h,48,6,0.005,ternary,105,5275,0.31165876777251184,0.3480568720379147,0.3402843601895735,0.9887083448249968,9.707654435623569,False,2.0,2.0,0.3526315789473684,0.06182772198253687,1.6822955839489302,0.5681818181818181,12.5,2.0,acc=0.35<0.36
XRP/USD,4h,12,3,0.018,ternary,105,10750,0.7423255813953489,0.12911627906976744,0.1285581395348837,0.9978339350264567,9.701668295903817,True,2.0,1.0,0.47142048670062253,0.06627023560261987,0.7644350324796021,0.47058823529411764,17.0,1.0,passes_all
AVAX/USD,4h,48,12,0.025,ternary,105,10750,0.4223255813953488,0.2795348837209302,0.2981395348837209,0.9677938808931105,9.696467483826737,False,2.0,2.0,0.35144312393887944,0.09763791269748216,1.5568907193348633,0.5773809523809523,19.0,2.0,acc=0.35<0.36
ETH/USD,4h,24,6,0.008,ternary,105,10750,0.41051162790697676,0.29916279069767443,0.29032558139534886,0.9850086792111656,9.676967708770517,True,2.0,2.0,0.39190718732314656,0.031804697248019695,0.7169489623075868,0.578125,34.0,2.0,passes_all
MATIC/USD,1d,48,2,0.012,ternary,105,1089,0.42699724517906334,0.27180899908172634,0.3011937557392103,0.9487179488074456,9.670844910903703,False,2.0,1.0,0.29936305732484075,0.0548909290691663,1.3208449109037042,0.6666666666666666,3.0,1.0,acc=0.30<0.36
LTC/USD,4h,24,6,0.005,ternary,105,10750,0.2890232558139535,0.3653953488372093,0.3455813953488372,0.9721313620698139,9.62336338036559,False,2.0,2.0,0.35964912280701755,0.048086866933817876,1.205380924225239,0.625,4.0,2.0,acc=0.36<0.36
MATIC/USD,8h,12,2,0.008,ternary,105,3667,0.44177802017998363,0.27052086173984186,0.2877011180801745,0.9692232535969021,9.57718945737925,False,2.0,1.0,0.29642248722316866,0.0801730237068834,2.0271894573792495,0.6,5.0,1.0,acc=0.30<0.36
ETC/USD,2h,24,12,0.018,ternary,105,21700,0.5178341013824885,0.23672811059907833,0.2454377880184332,0.9819363471654383,9.560263990615434,True,2.0,2.0,0.4448775055679287,0.05944417382133806,0.9805710221140028,0.48214285714285715,32.0,2.0,passes_all
ARB/USD,2h,8,4,0.008,ternary,105,12671,0.4973561676268645,0.24149633020282535,0.26114750217031013,0.9609043806712798,9.5456899968732,False,2.0,1.0,0.30474365117393387,0.05387841337107184,1.9956899968732003,0.6,5.0,1.0,acc=0.30<0.36
DOT/USD,1h,12,12,0.012,ternary,105,43600,0.49112385321100915,0.24926605504587157,0.2596100917431193,0.9796727813983984,9.543673306710655,True,2.0,1.0,0.41922120961060483,0.10300814085751954,1.5353360710202986,0.4782608695652174,23.0,1.0,passes_all
XRP/USD,4h,12,3,0.012,ternary,105,10750,0.6390697674418605,0.17953488372093024,0.1813953488372093,0.9948453608390238,9.539975666152623,True,2.0,2.0,0.44793435200905485,0.035119626680698915,0.5646219593048589,0.5277777777777778,6.5,2.0,passes_all
RUNE/USD,1h,12,12,0.005,ternary,105,43582,0.2384700105548162,0.36902849800376303,0.39250149144142077,0.9691765344344014,9.536980997847428,False,2.0,1.0,0.32117695814339,0.023963474722860156,1.1869809978474277,0.6666666666666666,3.0,1.0,acc=0.32<0.36
RUNE/USD,1h,12,12,0.012,ternary,105,43582,0.4057179569547061,0.2883529897664173,0.3059290532788766,0.9704247104744769,9.524604170390493,True,2.0,1.0,0.44343141317861584,0.02659280379602351,1.1059759068181763,0.5,6.0,1.0,passes_all
TRX/USD,2h,48,24,0.035,ternary,105,21700,0.7720276497695853,0.12064516129032259,0.10732718894009216,0.9415807562700015,9.492364675123461,False,2.0,1.0,0.7249443207126949,-0.024056305916325255,-1.1454977913159754,0.3695652173913043,46.0,0.0,"prof=0%<34%, sharpe=-1.15<0.2"
ADA/USD,4h,8,2,0.012,ternary,105,10750,0.682046511627907,0.15693023255813954,0.1610232558139535,0.9871269748795743,9.473842171984835,True,2.0,1.0,0.4708545557441992,0.03606978057077922,0.5067510571008511,0.5,6.0,1.0,passes_all
ETC/USD,2h,72,36,0.035,ternary,105,21700,0.5049308755760369,0.23359447004608294,0.2614746543778802,0.9436842596315788,9.423956213099851,True,2.0,1.0,0.5064031180400891,0.03564552386418563,0.5125605189647365,0.4222222222222222,45.0,1.0,passes_all
DOGE/USD,1d,72,3,0.008,ternary,105,1625,0.27384615384615385,0.3372307692307692,0.3889230769230769,0.928813559420066,9.419973647278088,True,1.0,1.0,0.3983739837398374,0.041025390082249216,0.5024939724813393,0.6,5.0,1.0,passes_all
XRP/USD,8h,12,2,0.018,ternary,105,5275,0.7397156398104265,0.12454976303317536,0.1357345971563981,0.9570284051177532,9.411477248708248,False,1.0,1.0,0.5356725146198831,0.0053851736317856195,0.11945552773915964,0.42857142857142855,7.0,1.0,sharpe=0.12<0.2
DOGE/USD,4h,72,18,0.012,ternary,105,10750,0.2618604651162791,0.3455813953488372,0.3925581395348837,0.9363579080887401,9.400318631083406,True,2.0,2.0,0.41312959818902095,0.15859985279309768,1.6622164632213559,0.46836734693877546,59.5,2.0,passes_all
ADA/USD,4h,24,6,0.035,ternary,105,10750,0.7506046511627907,0.12390697674418605,0.12548837209302324,0.9936590824573536,9.354490988380476,True,2.0,2.0,0.47142048670062253,0.06146388111401275,1.076081254368025,0.4666666666666667,4.0,2.0,passes_all
ETH/USD,4h,48,12,0.018,ternary,105,10750,0.4633488372093023,0.2795348837209302,0.2571162790697674,0.9582249957443372,9.33596390823675,True,2.0,2.0,0.3718166383701188,0.07876961298440055,1.5746311408343736,0.525,25.0,2.0,passes_all
XRP/USD,4h,72,18,0.008,ternary,105,10750,0.2384186046511628,0.36334883720930233,0.3982325581395349,0.9541956761319649,9.33238299242106,True,1.0,1.0,0.41029994340690434,0.13772324929499483,1.4541619020607515,0.48148148148148145,27.0,1.0,passes_all
DOT/USD,2h,48,24,0.035,ternary,105,21700,0.554147465437788,0.21119815668202765,0.23465437788018434,0.9473901809965513,9.32642090227602,True,2.0,1.0,0.5091870824053452,0.05530026966055666,0.531964968454831,0.4107142857142857,56.0,1.0,passes_all
XRP/USD,2h,24,12,0.018,ternary,105,21691,0.5605089668526116,0.2169102392697432,0.2225807938776451,0.9870974509891817,9.305742250708539,True,2.0,1.0,0.39793929267613476,0.1857777474856599,1.6388918810568123,0.4838709677419355,31.0,1.0,passes_all
ETH/USD,2h,72,36,0.05,ternary,105,21691,0.6691254437324236,0.17343598727582868,0.15743856899174774,0.9516511078512939,9.236867983662531,False,2.0,1.0,0.5118351434140908,0.0008610786963234204,0.057627801947880496,0.43283582089552236,67.0,1.0,sharpe=0.06<0.2
ETH/USD,1d,72,3,0.008,ternary,105,1625,0.32984615384615384,0.3446153846153846,0.32553846153846155,0.97153351703054,9.217472734080804,False,2.0,2.0,0.3475609756097561,0.029260975315814997,1.0889804946129549,0.6818181818181819,12.5,1.0,acc=0.35<0.36
LTC/USD,1h,8,8,0.008,ternary,105,43595,0.5079022823718317,0.2495010895744925,0.24259662805367588,0.9859693283275843,9.208151663651593,True,2.0,2.0,0.4380610412926391,0.023059549201953453,0.8348532408025666,0.4774718397997497,32.0,2.0,passes_all
AVAX/USD,8h,48,6,0.05,ternary,105,5275,0.6691943127962086,0.16966824644549763,0.16113744075829384,0.9742120344619092,9.173209349971161,False,2.0,1.0,0.2584795321637427,0.049627021751216305,1.6232093499711608,0.6,5.0,1.0,acc=0.26<0.36
MATIC/USD,4h,12,3,0.008,ternary,105,7533,0.45572812956325504,0.26802070888092394,0.2762511615558211,0.9848780488082716,9.13775869127783,True,2.0,1.0,0.380178716490658,0.028549810196513863,0.8127557900361,0.5714285714285714,7.0,1.0,passes_all
RUNE/USD,1d,48,2,0.018,ternary,105,1625,0.45169230769230767,0.26153846153846155,0.2867692307692308,0.9539842874015438,9.128608149422648,False,2.0,1.0,0.35365853658536583,0.11947326707039847,1.3340088462867625,0.5714285714285714,7.0,1.0,acc=0.35<0.36
DOT/USD,2h,48,24,0.05,ternary,105,21700,0.6847926267281106,0.1505069124423963,0.16470046082949308,0.9549707603767741,9.112529318682899,True,2.0,2.0,0.5437082405345212,0.041801469676510446,0.6254685803906669,0.44419306184012064,56.0,1.0,passes_all
LTC/USD,4h,24,6,0.035,ternary,105,10750,0.7826976744186046,0.10688372093023256,0.1104186046511628,0.9837328767871881,9.111573288058857,False,1.0,1.0,0.6830786644029428,-0.025850208785581162,-0.2519535897407904,0.4,25.0,0.0,"prof=0%<34%, sharpe=-0.25<0.2"
FIL/USD,2h,12,6,0.012,ternary,105,21700,0.5244700460829493,0.22903225806451613,0.24649769585253456,0.9632716349255748,9.092288946528681,True,2.0,2.0,0.4265033407572383,0.034000053209508135,0.7511110202728062,0.4907407407407407,15.5,2.0,passes_all
ADA/USD,8h,72,9,0.025,ternary,105,5275,0.44341232227488153,0.25725118483412324,0.2993364928909953,0.9243869211167776,9.086072522336972,False,2.0,2.0,0.33216374269005844,0.05851179307857182,1.5302976685358018,0.5875,6.5,2.0,acc=0.33<0.36
ETC/USD,1h,12,12,0.018,ternary,105,43600,0.6430275229357798,0.17660550458715596,0.1803669724770642,0.9894628630467374,9.058327909885383,False,2.0,2.0,0.5577879038939519,0.02539586346643391,0.48609473622090493,0.33109833971902936,41.5,2.0,wr=0.33<0.36
AVAX/USD,2h,12,6,0.012,ternary,105,21691,0.48278087686137106,0.25199391452676223,0.26522520861186666,0.9744183974110786,9.055643682799932,True,2.0,2.0,0.3948760790866054,0.02992758492629946,0.9990311919769154,0.5272727272727272,8.0,2.0,passes_all
FIL/USD,2h,4,2,0.008,ternary,105,21700,0.6629493087557604,0.16566820276497696,0.17138248847926268,0.9830462127929857,9.049057651113808,True,2.0,1.0,0.47939866369710465,0.07169080155532866,0.8747207408080785,0.4090909090909091,22.0,1.0,passes_all
LINK/USD,1d,72,3,0.025,ternary,105,1625,0.5021538461538462,0.24984615384615386,0.248,0.9962917181780296,9.03559248966447,False,2.0,1.0,0.3252032520325203,0.03875295349791086,0.6855924896644698,0.6666666666666666,3.0,1.0,acc=0.33<0.36
MATIC/USD,2h,24,12,0.05,ternary,105,15259,0.7856347073858051,0.1125892915656334,0.1017760010485615,0.9495567107214046,9.02485113140135,False,1.0,1.0,0.7312425565700675,-0.07630505974007537,-2.1445597408271464,0.3023255813953488,43.0,0.0,"wr=0.30<0.36, prof=0%<34%, sharpe=-2.14<0.2"
LINK/USD,4h,48,12,0.05,ternary,105,10750,0.6839069767441861,0.16046511627906976,0.1556279069767442,0.9846968805663652,9.011915559381883,True,2.0,1.0,0.4470854555744199,0.06439089026535258,0.6971295248165618,0.46153846153846156,26.0,1.0,passes_all
ADA/USD,4h,8,2,0.008,ternary,105,10750,0.5833488372093023,0.20251162790697674,0.21413953488372092,0.9720919848850215,8.976438657723113,True,2.0,1.0,0.43067345783814376,0.06027321550446577,0.8129695009602386,0.5,6.0,1.0,passes_all
FIL/USD,2h,12,6,0.008,ternary,105,21700,0.4284331797235023,0.27755760368663596,0.29400921658986173,0.9712166411855679,8.899437170978853,True,2.0,2.0,0.3688752783964365,0.05001875987524618,1.0469316030501221,0.5416666666666667,9.0,2.0,passes_all
FIL/USD,2h,24,12,0.008,ternary,105,21700,0.2911520737327189,0.34119815668202763,0.36764976958525347,0.9626836562742013,8.883127985119373,False,2.0,2.0,0.3506403118040089,0.08117899868870919,1.2171967490391944,0.546875,22.0,2.0,acc=0.35<0.36
AVAX/USD,8h,72,9,0.018,ternary,105,5275,0.3076777251184834,0.329478672985782,0.3628436018957346,0.9518072289852729,8.834615246029696,False,2.0,1.0,0.34035087719298246,0.04012080949642659,1.0775977021700474,0.6,5.0,1.0,acc=0.34<0.36
TRX/USD,4h,72,18,0.025,ternary,105,10750,0.5973953488372094,0.21795348837209302,0.18465116279069768,0.917282809817285,8.830507402208305,True,2.0,2.0,0.4057724957555178,0.01637502976221649,0.9079146299550931,0.49047619047619045,20.5,2.0,passes_all
BTC/USD,2h,12,6,0.008,ternary,105,21691,0.5888156378221382,0.2089345811626942,0.20224978101516758,0.983742572076762,8.805149455875384,True,2.0,1.0,0.41854636591478694,0.03550176833098121,1.0611452145027225,0.46153846153846156,39.0,1.0,passes_all
LINK/USD,4h,24,6,0.012,ternary,105,10750,0.39906976744186046,0.3006511627906977,0.30027906976744184,0.9993808049545907,8.804853396749882,False,2.0,2.0,0.3562535370684776,0.05105144179979043,0.9797826553803317,0.6666666666666666,7.5,1.0,acc=0.36<0.36
FIL/USD,2h,24,12,0.012,ternary,105,21700,0.36764976958525347,0.3025806451612903,0.32976958525345623,0.9570033523490036,8.757849140352521,False,2.0,2.0,0.35606904231625836,0.0250626406731596,0.697831930390991,0.5659090909090909,29.5,2.0,acc=0.36<0.36
LINK/USD,4h,12,3,0.008,ternary,105,10750,0.46093023255813953,0.2698604651162791,0.2692093023255814,0.9987920621247601,8.72755275950607,False,2.0,1.0,0.3491794001131862,0.06921375867157877,1.2170416803192694,0.5384615384615384,13.0,1.0,acc=0.35<0.36
LINK/USD,1h,8,8,0.025,ternary,105,43582,0.7822495525675738,0.11094029645266394,0.10681015097976229,0.9810326660512787,8.715641959228781,False,2.0,2.0,0.6266749551042963,-0.010835260957233365,-0.18835576866847248,0.3488095238095238,47.5,1.0,"wr=0.35<0.36, sharpe=-0.19<0.2"
ETH/USD,1h,12,12,0.025,ternary,105,43582,0.7883988802716718,0.10935707402138498,0.10224404570694323,0.9663847323210822,8.711368973615139,False,1.0,1.0,0.715568448680757,-0.06596841789031059,-1.2905375786884692,0.3235294117647059,68.0,0.0,"wr=0.32<0.36, prof=0%<34%, sharpe=-1.29<0.2"
ADA/USD,2h,12,6,0.008,ternary,105,21691,0.43654050066848,0.2706652528698539,0.29279424646166613,0.9607265587344036,8.706101951126794,False,2.0,2.0,0.35561125034809243,0.1007298496681773,1.5545912298792304,0.5059523809523809,27.0,2.0,acc=0.36<0.36
ETH/USD,8h,72,9,0.018,ternary,105,5275,0.41402843601895734,0.30218009478672986,0.2837914691943128,0.9686185700956121,8.673321679005007,True,2.0,1.0,0.39649122807017545,0.07558054862350601,0.9961998203042012,0.4864864864864865,37.0,1.0,passes_all
LINK/USD,4h,12,3,0.005,ternary,105,10750,0.3558139534883721,0.32027906976744186,0.32390697674418606,0.9943682310556738,8.672224412463194,True,2.0,1.0,0.38879456706281834,0.06679716046622289,0.9463330712068274,0.5,16.0,1.0,passes_all
DOT/USD,4h,48,12,0.025,ternary,105,10750,0.47274418604651164,0.2478139534883721,0.27944186046511627,0.940014114439811,8.659523526072144,True,2.0,1.0,0.39615166949632147,0.13867873354155635,1.2864901361457153,0.4666666666666667,60.0,1.0,passes_all
LINK/USD,1d,72,3,0.035,ternary,105,1625,0.576,0.2153846153846154,0.20861538461538462,0.9840348331290906,8.646891432388374,False,2.0,1.0,0.34146341463414637,0.03834495285183566,0.8676231397054471,0.6,5.0,1.0,acc=0.34<0.36
ETC/USD,2h,48,24,0.05,ternary,105,21700,0.716036866359447,0.13953917050691245,0.14442396313364056,0.9827977929849542,8.639420935412026,False,2.0,2.0,0.6369710467706013,-0.0012498306181262728,-0.5574588212930558,0.323448275862069,39.5,1.0,"wr=0.32<0.36, sharpe=-0.56<0.2"
ADA/USD,4h,12,3,0.008,ternary,105,10750,0.49227906976744185,0.24511627906976743,0.2626046511627907,0.9655551484738516,8.617750661173439,False,2.0,1.0,0.3469156762874929,0.21689197093378207,1.7294371354235818,0.5,20.0,1.0,acc=0.35<0.36
XRP/USD,4h,48,12,0.008,ternary,105,10750,0.2987906976744186,0.3358139534883721,0.3653953488372093,0.9578137437587559,8.569234215069079,True,1.0,1.0,0.4046406338426712,0.14441255711767498,1.1692786810727986,0.45714285714285713,35.0,1.0,passes_all
MATIC/USD,8h,48,6,0.035,ternary,105,3667,0.595036814835015,0.19580038178347423,0.20916280338151078,0.9670033670848476,8.548088688040202,True,2.0,1.0,0.42589437819420783,0.03446656113869358,0.9135344574893802,0.4444444444444444,18.0,1.0,passes_all
TRX/USD,1h,12,12,0.018,ternary,105,43595,0.7910998967771533,0.10558550292464733,0.10331460029819933,0.9891292412950379,8.543074161027482,False,2.0,2.0,0.7071537080513741,-0.02504164306426865,-1.3278862618506073,0.30092592592592593,37.5,0.0,"wr=0.30<0.36, prof=0%<34%, sharpe=-1.33<0.2"
ETH/USD,4h,72,18,0.008,ternary,105,10750,0.23330232558139535,0.40093023255813953,0.3657674418604651,0.9541373453643561,8.541786609285325,True,2.0,2.0,0.3647425014148274,0.0995136645439845,1.3741566582088536,0.4948519948519948,47.5,2.0,passes_all
ETC/USD,4h,72,18,0.035,ternary,105,10750,0.5306976744186046,0.2196279069767442,0.24967441860465117,0.9359762142097633,8.541411282301704,True,2.0,2.0,0.48273910582908885,0.025696367212582116,0.4616291657199292,0.5416666666666666,3.5,1.0,passes_all
ETH/USD,8h,12,2,0.018,ternary,105,5275,0.7258767772511848,0.13971563981042653,0.13440758293838861,0.9806362379682876,8.530254086729869,True,2.0,1.0,0.40350877192982454,0.02205396096647928,0.5100786481333779,0.5,10.0,1.0,passes_all
MATIC/USD,1h,12,12,0.035,ternary,105,30720,0.790234375,0.1072265625,0.1025390625,0.9776536313914463,8.522841444270014,False,2.0,2.0,0.7061420722135008,-0.050041859402020605,-1.4380856121127068,0.26071428571428573,26.5,0.0,"wr=0.26<0.36, prof=0%<34%, sharpe=-1.44<0.2"
RUNE/USD,4h,24,6,0.008,ternary,105,10750,0.27748837209302324,0.3433488372093023,0.37916279069767445,0.9504313120294661,8.517865944434504,False,2.0,1.0,0.34465195246179964,0.11617145255982396,1.6748268951985126,0.5,10.0,1.0,acc=0.34<0.36
DOT/USD,2h,24,12,0.018,ternary,105,21700,0.48672811059907833,0.24746543778801844,0.2658064516129032,0.964266475199804,8.462917941503102,True,2.0,1.0,0.44543429844098,0.061331903312647776,0.7071731491540914,0.4264705882352941,68.0,1.0,passes_all
AVAX/USD,2h,24,12,0.035,ternary,105,21691,0.644045917661703,0.18113503296298003,0.17481904937531695,0.982256184481917,8.426593160417456,True,2.0,2.0,0.48621553884711777,0.025200348644147927,0.3241887379901515,0.39520624303233,41.0,2.0,passes_all
ETH/USD,1d,72,3,0.035,ternary,105,1625,0.6676923076923077,0.17353846153846153,0.15876923076923077,0.9555555556893005,8.422341546716469,False,2.0,1.0,0.3170731707317073,0.05030290344221685,1.1009129752878997,0.5714285714285714,7.0,1.0,acc=0.32<0.36
LTC/USD,2h,12,6,0.012,ternary,105,21700,0.5759907834101382,0.21359447004608295,0.2104147465437788,0.9925008151464767,8.418558262870924,True,2.0,2.0,0.45865812917594656,0.00984316868510823,0.25968139363770865,0.4357142857142857,19.5,2.0,passes_all
ADA/USD,2h,8,4,0.012,ternary,105,21691,0.632059379466138,0.17952146051357706,0.18841916002028491,0.9758175667866861,8.408430735648714,True,2.0,2.0,0.3642439431913116,0.05151088435000056,0.8878375861081982,0.5357142857142857,7.5,2.0,passes_all
DOT/USD,1h,12,12,0.018,ternary,105,43600,0.6171100917431193,0.1889678899082569,0.19392201834862385,0.9870612196336487,8.394331063312052,True,2.0,2.0,0.48867716100524716,0.03881566801650533,0.5341128743403599,0.3757783312577833,69.5,2.0,passes_all
ETH/USD,4h,48,12,0.05,ternary,105,10750,0.7681860465116279,0.12111627906976744,0.11069767441860465,0.9550561799691597,8.356393077590761,True,1.0,1.0,0.48896434634974534,0.027987902474879228,0.43745097818206197,0.3793103448275862,29.0,1.0,passes_all
MATIC/USD,4h,12,3,0.018,ternary,105,7533,0.6569759723881587,0.1716447630426125,0.17137926456922872,0.9992260061942069,8.34950299678443,True,2.0,1.0,0.4329813160032494,0.0060660431363168755,0.33987667671944327,0.5,4.0,1.0,passes_all
ETH/USD,4h,72,18,0.05,ternary,105,10750,0.6845581395348838,0.16474418604651161,0.15069767441860465,0.9554703628660259,8.348691466136245,True,2.0,2.0,0.4915110356536503,0.03237999109952807,0.8216758812683688,0.44978632478632474,31.0,1.0,passes_all
LTC/USD,2h,12,6,0.008,ternary,105,21700,0.46755760368663596,0.2694930875576037,0.2629493087557604,0.9877098840459317,8.319294174772795,True,2.0,2.0,0.43290645879732736,0.030155318488624377,0.4611649988262473,0.45,14.0,2.0,passes_all
FIL/USD,2h,4,2,0.005,ternary,105,21700,0.5506912442396313,0.22216589861751151,0.22714285714285715,0.9889230769477302,8.318773858570129,True,2.0,1.0,0.42316258351893093,0.011028707401208157,0.3055221881915108,0.5,6.0,1.0,passes_all
DOGE/USD,2h,24,12,0.008,ternary,105,21691,0.3095292978654742,0.3293070858881564,0.36116361624636945,0.9538625893704191,8.288275252720538,True,2.0,1.0,0.3968253968253968,0.047044264788944204,1.0098754243207118,0.4594594594594595,37.0,1.0,passes_all
ADA/USD,8h,72,9,0.05,ternary,105,5275,0.6566824644549764,0.16360189573459716,0.17971563981042654,0.9530646053272138,8.278968663286552,False,2.0,2.0,0.35672514619883045,0.09146327417476359,1.3053031777335882,0.4926108374384236,18.0,2.0,acc=0.36<0.36
RUNE/USD,2h,48,24,0.012,ternary,105,21691,0.22142824212807155,0.3672029874141349,0.4113687704577936,0.9432733302481322,8.267153596476833,False,2.0,1.0,0.302979671400724,0.026781080168940572,0.9838202631435005,0.5555555555555556,9.0,1.0,acc=0.30<0.36
ETH/USD,2h,48,24,0.025,ternary,105,21691,0.5271771702549445,0.248213544788161,0.22460928495689456,0.9500780032257077,8.257776181512831,True,2.0,1.0,0.46115288220551376,0.019299099535296408,0.28037071131559954,0.42028985507246375,69.0,1.0,passes_all
DOT/USD,1h,8,8,0.018,ternary,105,43600,0.7052752293577982,0.14623853211009175,0.1484862385321101,0.9923735408819077,8.243217428908455,False,2.0,2.0,0.6123998895332781,0.0036518622964797944,-0.018375594730831946,0.3363479758828596,35.0,1.0,"wr=0.34<0.36, sharpe=-0.02<0.2"
DOGE/USD,8h,48,6,0.018,ternary,105,5275,0.46767772511848343,0.24492890995260663,0.28739336492890993,0.920227920377777,8.232016537251432,False,2.0,2.0,0.28888888888888886,0.09999203055836889,1.6264609816958786,0.5037037037037037,16.0,2.0,acc=0.29<0.36
ETH/USD,1d,48,2,0.025,ternary,105,1625,0.6646153846153846,0.17661538461538462,0.15876923076923077,0.9467889909843448,8.222765270004407,True,2.0,1.0,0.4268292682926829,0.03335116655844977,0.6695132374840826,0.4444444444444444,9.0,1.0,passes_all
OP/USD,1h,12,12,0.005,ternary,105,32616,0.25705175374049544,0.3601299975472161,0.3828182487122884,0.9694618686446035,8.204336973159073,False,1.0,1.0,0.3545824094604582,0.10139480506899999,1.7982820042888927,0.4576271186440678,59.0,1.0,acc=0.35<0.36
FIL/USD,2h,24,12,0.035,ternary,105,21700,0.6859447004608294,0.1452073732718894,0.1688479262672811,0.9247248718464374,8.193186764303125,False,2.0,2.0,0.5680679287305123,0.006771214860771941,0.06632016830250542,0.3877005347593583,28.0,1.0,sharpe=0.07<0.2
INJ/USD,4h,8,2,0.025,ternary,105,10750,0.7751627906976745,0.11693023255813953,0.10790697674418605,0.9598676046468446,8.184409045882996,False,1.0,1.0,0.5189586870401811,0.03575324608119554,0.4052353050793737,0.3076923076923077,13.0,1.0,wr=0.31<0.36
ETC/USD,1h,24,24,0.018,ternary,105,43600,0.4876376146788991,0.2494954128440367,0.2628669724770642,0.9739021442829969,8.18198439439531,True,2.0,1.0,0.45056614194973765,0.031279629095175,0.5250093814875124,0.41304347826086957,46.0,1.0,passes_all
TRX/USD,2h,24,12,0.018,ternary,105,21700,0.6835023041474655,0.1676036866359447,0.14889400921658985,0.9408852651838657,8.16391982182628,False,2.0,1.0,0.688195991091314,-0.02166342918782084,-1.3549615307384906,0.3,20.0,0.0,"wr=0.30<0.36, prof=0%<34%, sharpe=-1.35<0.2"
SOL/USD,2h,24,12,0.018,ternary,105,21691,0.44294868839610896,0.27896362546678344,0.27808768613710755,0.9984275428315905,8.16017900180108,False,2.0,1.0,0.3316624895572264,0.05595031318353067,0.895111028838372,0.5454545454545454,11.0,1.0,acc=0.33<0.36
