2026-03-07 12:17:50.386 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:17:50.389 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: XLM/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:18:26.107 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=1.9894 | val_acc=0.6828 | lr=0.000794
2026-03-07 12:18:26.377 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=1.9587 | val_acc=0.6362 | lr=0.000727
2026-03-07 12:18:26.647 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.2658 | val_acc=0.6879 | lr=0.000655
2026-03-07 12:18:26.922 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.4057 | val_acc=0.6690 | lr=0.000579
2026-03-07 12:18:27.194 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.4920 | val_acc=0.6707 | lr=0.000501
2026-03-07 12:18:27.468 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.5023 | val_acc=0.6724 | lr=0.000422
2026-03-07 12:18:27.737 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.7615 | val_acc=0.7017 | lr=0.000346
2026-03-07 12:18:28.005 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.7846 | val_acc=0.6810 | lr=0.000274
2026-03-07 12:18:28.282 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.9068 | val_acc=0.6931 | lr=0.000207
2026-03-07 12:18:28.557 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.0400 | val_acc=0.7155 | lr=0.000147
2026-03-07 12:18:28.824 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.0841 | val_acc=0.7000 | lr=0.000096
2026-03-07 12:18:28.824 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:18:28.829 | INFO     | models.lstm_ensemble:_train_one:167 -   [4/9] Best val_loss: 0.9980
2026-03-07 12:18:28.865 | INFO     | models.lstm_ensemble:_train_one:126 -   [5/9] Training seed=590 — 2867 samples
2026-03-07 12:18:29.143 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=0.9869 | val_acc=0.5138 | lr=0.000976
2026-03-07 12:18:29.420 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.0766 | val_acc=0.5603 | lr=0.000905
2026-03-07 12:18:29.689 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.0957 | val_acc=0.6362 | lr=0.000794
2026-03-07 12:18:29.962 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.2201 | val_acc=0.6466 | lr=0.000655
2026-03-07 12:18:30.233 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.3331 | val_acc=0.6293 | lr=0.000501
2026-03-07 12:18:30.503 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.4427 | val_acc=0.6672 | lr=0.000346
2026-03-07 12:18:30.777 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.5560 | val_acc=0.6621 | lr=0.000207
2026-03-07 12:18:31.048 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.6438 | val_acc=0.6741 | lr=0.000096
2026-03-07 12:18:31.324 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.6524 | val_acc=0.6707 | lr=0.000025
2026-03-07 12:18:31.594 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.6877 | val_acc=0.6776 | lr=0.001000
2026-03-07 12:18:31.862 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.6076 | val_acc=0.6397 | lr=0.000994
2026-03-07 12:18:32.138 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.7730 | val_acc=0.6776 | lr=0.000976
2026-03-07 12:18:32.412 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.0063 | val_acc=0.7000 | lr=0.000946
2026-03-07 12:18:32.683 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=1.9763 | val_acc=0.6948 | lr=0.000905
2026-03-07 12:18:32.960 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.1127 | val_acc=0.6707 | lr=0.000854
2026-03-07 12:18:33.234 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.1957 | val_acc=0.6276 | lr=0.000794
2026-03-07 12:18:33.507 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.2199 | val_acc=0.6586 | lr=0.000727
2026-03-07 12:18:33.779 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.4408 | val_acc=0.6793 | lr=0.000655
2026-03-07 12:18:34.053 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.4008 | val_acc=0.6690 | lr=0.000579
2026-03-07 12:18:34.330 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.5794 | val_acc=0.6759 | lr=0.000501
