2026-03-07 12:27:53.204 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:27:53.206 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: AVAX/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:30:41.977 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.0517 | val_acc=0.5052 | lr=0.000976
2026-03-07 12:30:42.219 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.1134 | val_acc=0.4500 | lr=0.000905
2026-03-07 12:30:42.432 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.2418 | val_acc=0.3845 | lr=0.000794
2026-03-07 12:30:42.629 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.4408 | val_acc=0.5293 | lr=0.000655
2026-03-07 12:30:42.842 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.6873 | val_acc=0.3879 | lr=0.000501
2026-03-07 12:30:43.046 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.5709 | val_acc=0.4207 | lr=0.000346
2026-03-07 12:30:43.262 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.6539 | val_acc=0.4776 | lr=0.000207
2026-03-07 12:30:43.468 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.7772 | val_acc=0.4069 | lr=0.000096
2026-03-07 12:30:43.673 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.8088 | val_acc=0.4293 | lr=0.000025
2026-03-07 12:30:43.873 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.8154 | val_acc=0.4431 | lr=0.001000
2026-03-07 12:30:44.073 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.9459 | val_acc=0.3069 | lr=0.000994
2026-03-07 12:30:44.289 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.0157 | val_acc=0.4000 | lr=0.000976
2026-03-07 12:30:44.511 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.0413 | val_acc=0.4310 | lr=0.000946
2026-03-07 12:30:44.723 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=1.9185 | val_acc=0.5741 | lr=0.000905
2026-03-07 12:30:44.926 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.2225 | val_acc=0.5534 | lr=0.000854
2026-03-07 12:30:45.132 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.3061 | val_acc=0.4310 | lr=0.000794
2026-03-07 12:30:45.335 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.4551 | val_acc=0.5259 | lr=0.000727
2026-03-07 12:30:45.542 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.6315 | val_acc=0.5293 | lr=0.000655
2026-03-07 12:30:45.753 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.5957 | val_acc=0.5259 | lr=0.000579
